PST NAME,ED PENALTY,LOG NUM,DATESTAMP,RARITY,OWNERS
BinkUncia,false,10865,2018-10-24T21:50:04,2.56,5001
BinkUncia,false,10864,2018-10-24T21:40:41,1.48,5001
BinkUncia,false,10863,2018-10-24T21:23:44,1.44,5001
BinkUncia,false,10862,2018-10-24T07:19:39,5.82,32530
Blaze Naruto Shippuden,false,16566,2018-10-25T00:37:31,3.92,57417
Blaze Naruto Shippuden,false,16565,2018-10-24T19:08:28,11.25,57417
Blaze Naruto Shippuden,false,16564,2018-10-24T18:46:08,3.69,57417
cbchaos67,false,14110,2018-10-24T23:22:56,0.72,5721
cbchaos67,false,14109,2018-10-24T23:22:50,0.66,5721
cbchaos67,false,14108,2018-10-24T20:34:16,0.89,5721
cbchaos67,false,14107,2018-10-24T13:43:43,1.24,5721
cbchaos67,false,14106,2018-10-24T12:26:34,1.73,5721
cbchaos67,false,14105,2018-10-24T11:13:52,1.78,5721
clayser,false,5482,2018-10-24T18:18:53,2.21,19915
clayser,false,5481,2018-10-24T18:11:56,2.76,95614
clayser,false,5480,2018-10-24T18:11:07,6.69,95614
Dino_Roar,false,17285,2018-10-23T14:10:03,7.71,21431
Dino_Roar,false,17284,2018-10-23T14:09:12,7.25,21431
Dino_Roar,false,17283,2018-10-23T13:14:18,6.22,21431
esstee11,false,6087,2018-10-24T02:15:32,0.75,237
esstee11,false,6086,2018-10-24T02:03:08,0.79,107418
esstee11,false,6085,2018-10-23T22:12:43,0.07,107418
finally a devil,false,6584,2018-10-24T21:45:30,39.72,97087
finally a devil,false,6583,2018-10-24T21:03:49,4.21,26907
finally a devil,false,6582,2018-10-24T16:35:22,3.82,32920
Haptism,false,13243,2018-10-24T12:31:36,3.51,23117
Haptism,false,13242,2018-10-23T21:48:32,3.56,23117
Haptism,false,13241,2018-10-23T21:17,2.65,23117
HellCU3ED,false,12595,2018-10-23T22:39:08,0.33,36771
HellCU3ED,false,12594,2018-10-23T22:39:08,0.38,36771
HellCU3ED,false,12593,2018-10-23T22:39:07,0.41,36771
HellCU3ED,false,12592,2018-10-23T22:37:54,1.51,36771
Jerry Appleby,false,22304,2018-10-23T06:59:39,3.56,23117
Jerry Appleby,false,22303,2018-10-23T06:48:52,4.78,23117
Jerry Appleby,false,22302,2018-10-23T06:45:45,4.5,23117
Jerry Appleby,false,22301,2018-10-23T06:27:58,3.51,23117
KyoRML007,false,10497,2018-10-24T03:50:28,10.3,74090
KyoRML007,false,10496,2018-10-23T04:48:08,4.44,74090
KyoRML007,false,10495,2018-10-23T04:33:50,3.85,74090
leptonic,false,30724,2018-10-23T13:51:43,78.36,1779
leptonic,false,30723,2018-10-23T13:48:33,77.4,1779
leptonic,false,30722,2018-10-23T13:18:28,86.98,1014
leptonic,false,30721,2018-10-23T13:15:07,86.69,1014
leptonic,false,30720,2018-10-23T12:51:43,88.36,1503
leptonic,false,30719,2018-10-23T12:46:38,87.29,1503
leptonic,false,30718,2018-10-23T05:13:40,49.03,41256
leptonic,false,30717,2018-10-23T05:01:49,39.33,41256
leptonic,false,30716,2018-10-23T04:17:32,39.91,41256
leptonic,false,30715,2018-10-23T03:21:48,13.64,41256
leptonic,false,30714,2018-10-23T03:15:33,36.03,41256
leptonic,false,30713,2018-10-23T03:04:45,25.06,41256
leptonic,false,30712,2018-10-23T02:59:35,18.13,41256
leptonic,false,30711,2018-10-23T02:45:48,31.37,41256
leptonic,false,30710,2018-10-23T02:42:40,26.14,41256
LionSquid,false,8256,2018-10-24T06:40:22,1.83,156595
LionSquid,false,8255,2018-10-24T06:10:37,1.87,156595
LionSquid,false,8254,2018-10-24T04:57:14,1.87,156595
luffybuggy,false,11258,2018-10-24T03:17:25,1.64,7329
luffybuggy,false,11257,2018-10-23T19:37:49,0.59,7096
luffybuggy,false,11256,2018-10-23T16:56,0.57,22028
Martz,false,3131,2018-10-23T18:00:49,14.41,18014
Martz,false,3130,2018-10-23T18:00:47,30.39,18014
Martz,false,3129,2018-10-23T15:41:56,8.07,18014
Martz,false,3128,2018-10-23T15:21:18,5.09,18014
MikelAl93,false,10017,2018-10-23T08:55:03,2.21,25037
MikelAl93,false,10016,2018-10-23T08:39:40,17.65,25037
MikelAl93,false,10015,2018-10-23T03:57:28,1.8,201398
Noid,false,16557,2018-10-24T02:39:42,1.66,31504
Noid,false,16556,2018-10-24T01:05:22,2.38,31504
Noid,false,16555,2018-10-23T23:48:43,3.62,31504
nyannyanexpress,false,9874,2018-10-24T02:50:42,3.2,11980
nyannyanexpress,false,9873,2018-10-24T02:17:22,2.16,11980
nyannyanexpress,false,9872,2018-10-23T04:49:19,1.85,11980
olsen77,false,15593,2018-10-24T22:01:10,2.87,594
olsen77,false,15592,2018-10-24T17:53:26,1.66,10828
olsen77,false,15591,2018-10-23T22:30:09,0.21,19492
Resolute,false,12368,2018-10-24T13:16:05,3.91,153611
Resolute,false,12367,2018-10-23T18:46:14,1.29,166200
Resolute,false,12366,2018-10-23T16:22:40,1.51,166200
Road2unner,false,12857,2018-10-24T22:13:32,4.85,19915
Road2unner,false,12856,2018-10-24T19:55:01,1.25,19915
Road2unner,false,12855,2018-10-23T19:58:02,0.8,19915
Sellers,false,20625,2018-10-25T00:19:53,3.69,15629
Sellers,false,20624,2018-10-24T23:46:33,3.84,15629
Sellers,false,20623,2018-10-24T22:38:39,6.47,15629
Sellers,false,20622,2018-10-24T22:26:04,4.52,15629
Sellers,false,20621,2018-10-24T21:02:29,2.29,15629
Sellers,false,20620,2018-10-24T14:30:15,2.32,15629
Sellers,false,20619,2018-10-24T01:10:09,7.2,1271
Sellers,false,20618,2018-10-24T00:45:58,5.68,15629
Sellers,false,20617,2018-10-24T00:35:03,4.65,15629
Sellers,false,20616,2018-10-24T00:10:17,9.26,3217
Sellers,false,20615,2018-10-24T00:10,11.72,3217
Sellers,false,20614,2018-10-23T23:31:45,14.13,3217
Sellers,false,20613,2018-10-23T23:12:04,9.78,3217
Sellers,false,20612,2018-10-23T22:28:35,12.66,3217
Sellers,false,20611,2018-10-23T16:12:08,12.83,3217
Sellers,false,20610,2018-10-23T15:58:25,20.67,3217
smartbomb,false,2143,2018-10-24T00:04:01,0.79,107418
smartbomb,false,2142,2018-10-23T22:28:18,0.07,107418
smartbomb,false,2141,2018-10-23T20:42:22,0.35,107418
staytrue1985,false,8271,2018-10-23T21:49:53,8.49,9128
staytrue1985,false,8270,2018-10-23T21:44:02,10.21,9128
staytrue1985,false,8269,2018-10-23T14:49:47,12.57,9128
TheManUtdFan,false,21044,2018-10-25T00:25:10,1.17,174627
TheManUtdFan,false,21043,2018-10-24T20:46:17,0.78,637
TheManUtdFan,false,21042,2018-10-24T18:46:17,0.78,637
TheManUtdFan,false,21041,2018-10-24T17:25:21,1.0,9949
TheManUtdFan,false,21040,2018-10-24T17:16:31,5.42,9949
TheManUtdFan,false,21039,2018-10-24T00:49:11,0.86,18452
TheManUtdFan,false,21038,2018-10-23T17:19:58,1.42,9949
themindisacity,false,18237,2018-10-23T17:20:18,2.48,41256
themindisacity,false,18236,2018-10-23T17:17:22,5.65,41256
themindisacity,false,18235,2018-10-23T17:16:29,5.96,41256
ThePriceysRight,false,7470,2018-10-24T22:21:23,14.29,28
ThePriceysRight,false,7469,2018-10-24T21:29:42,14.29,28
ThePriceysRight,false,7468,2018-10-24T19:41:16,14.29,28
ThePriceysRight,false,7467,2018-10-24T19:02:01,17.86,28
ThePriceysRight,false,7466,2018-10-24T18:07:15,25.83,12580
ThePriceysRight,false,7465,2018-10-24T17:51:46,26.58,12580
ThePriceysRight,false,7464,2018-10-23T22:34:21,31.72,136089
ThePriceysRight,false,7463,2018-10-23T22:33:07,35.32,136089
ThePriceysRight,false,7462,2018-10-23T22:32:04,30.18,136089
ThePriceysRight,false,7461,2018-10-23T22:30:56,31.63,136089
ThePriceysRight,false,7460,2018-10-23T22:29:53,29.57,136089
ThePriceysRight,false,7459,2018-10-23T22:28:44,33.38,136089
ThePriceysRight,false,7458,2018-10-23T22:27:38,30.34,136089
ThePriceysRight,false,7457,2018-10-23T22:26:29,30.92,136089
ThePriceysRight,false,7456,2018-10-23T22:25:09,33.54,136089
ThePriceysRight,false,7455,2018-10-23T22:24:02,31.68,136089
ThePriceysRight,false,7454,2018-10-23T22:22:47,32.27,136089
ThePriceysRight,false,7453,2018-10-23T22:20:49,37.63,136089
ThePriceysRight,false,7452,2018-10-23T22:19:52,45.92,136089
ThePriceysRight,false,7451,2018-10-23T09:05:31,77.34,128
ThePriceysRight,false,7450,2018-10-23T09:02:16,96.09,128
ThePriceysRight,false,7449,2018-10-23T06:23:30,29.53,136089
ThePriceysRight,false,7448,2018-10-23T06:23:29,94.19,136089
TuckNorris85,false,4898,2018-10-23T19:35:23,3.97,116850
TuckNorris85,false,4897,2018-10-23T18:54:17,37.57,116850
TuckNorris85,false,4896,2018-10-23T18:54:03,6.18,116850
TuckNorris85,false,4895,2018-10-23T18:53:54,5.65,116850
tuffmuff,false,26432,2018-10-24T01:29:55,0.61,237
tuffmuff,false,26431,2018-10-24T01:29:54,1.01,161
tuffmuff,false,26430,2018-10-23T22:34:15,0.07,107418
TwilightStar,false,6267,2018-10-23T20:38:21,4.44,93084
TwilightStar,false,6266,2018-10-23T20:27:45,4.68,93084
TwilightStar,false,6265,2018-10-23T19:16:08,4.98,93084
TwilightStar,false,6264,2018-10-23T17:07:33,6.37,93084
twyz,false,8816,2018-10-23T21:21:31,2.08,81481
twyz,false,8815,2018-10-23T21:10:32,2.21,81481
twyz,false,8814,2018-10-23T04:57:48,4.71,81481
Walt the Dog,false,26302,2018-10-24T06:47:57,5.95,199550
Walt the Dog,false,26301,2018-10-24T06:33:16,3.5,199550
Walt the Dog,false,26300,2018-10-23T22:57:53,2.67,19100
Walt the Dog,false,26299,2018-10-23T22:49:39,6.16,19100
Walt the Dog,false,26298,2018-10-23T22:44:45,3.27,19100
Walt the Dog,false,26297,2018-10-23T22:44:44,7.46,19100
Walt the Dog,false,26296,2018-10-23T22:40:58,16.84,19100
Walt the Dog,false,26295,2018-10-23T22:40:56,5.05,19100
Walt the Dog,false,26294,2018-10-23T22:31:21,5.48,19100
Walt the Dog,false,26293,2018-10-23T05:27:53,1.82,199550
Xander45,false,28920,2018-10-24T22:28:34,3.4,5001
Xander45,false,28919,2018-10-24T21:37:29,1.48,5001
Xander45,false,28918,2018-10-24T21:24:12,1.44,5001
Xander45,false,28917,2018-10-23T23:01:24,4.32,45504
Xander45,false,28916,2018-10-23T22:58:43,4.67,45504
Xander45,false,28915,2018-10-23T16:18:22,14.02,40253
Xander45,false,28914,2018-10-23T16:18:22,16.49,40253
